Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
300,1.434372067451477,-0.027618732303380966,77.54916381835938,0.22433728546535284,-3.9096419519013446,-127.7183117820753,4.7990603,19.603949,28.549034,13.473122,-6.5170655,-14.179985,8.544809,-7.752318,-6.8930316,7.020471,-11.791097,10.18771,-0.4192119,1.0500804,9.863813,4.8297358,22.315016,-26.50362,46.828934,6.483284,0.5637853,3.249658,4.735146,-23.034374,50.772564,56.404312,9.733409,2.4223638,-10.648069
301,1.395348072052002,0.04100560396909714,77.53229522705078,0.07541730511902296,-3.8978613921094696,-127.83135647877388,4.606953,19.985695,28.555342,13.933698,-6.693117,-14.263336,8.474726,-7.485208,-6.7794275,7.015931,-11.794499,10.085293,-0.47703043,1.2456291,9.8429575,4.7553706,22.087706,-26.631937,47.37524,6.3595076,0.56518686,3.213055,4.622308,-22.603495,51.176807,57.61711,10.1524,2.6129763,-10.632306
302,1.3593201637268066,0.10718917846679688,77.51580810546875,-0.06981565513860671,-3.8723167396205476,-127.9327279590357,4.3940735,20.356094,28.546373,14.385693,-6.8627443,-14.338448,8.391161,-7.228068,-6.6777263,7.010632,-11.794847,9.989394,-0.5268624,1.4365144,9.820477,4.664457,21.869726,-26.768967,47.92371,6.1930323,0.5742057,3.2025974,4.493346,-22.179293,51.56659,58.779182,10.560313,2.8462322,-10.616095
303,1.3243048191070557,0.17411983013153076,77.50127410888672,-0.2071592404489162,-3.8406542625818427,-128.02447238982685,4.1803126,20.705666,28.530504,14.809488,-7.0174813,-14.407921,8.302768,-6.9843154,-6.5860868,7.0052414,-11.79436,9.899271,-0.57074213,1.6153308,9.7994585,4.568438,21.661724,-26.905708,48.459274,6.0111423,0.58643115,3.2110696,4.3506484,-21.764973,51.939865,59.865654,10.930031,3.0914993,-10.598868
304,1.293567419052124,0.24012823402881622,77.48744201660156,-0.33349915594174184,-3.8108108483752288,-128.10835351963948,3.9859385,21.0257,28.51635,15.184899,-7.1483965,-14.473993,8.2194,-6.7569942,-6.503163,7.0003533,-11.795758,9.813983,-0.61084044,1.7754302,9.783091,4.4815507,21.464708,-27.031122,48.96363,5.8430715,0.59772724,3.231078,4.1970468,-21.365746,52.295647,60.848362,11.236545,3.3185017,-10.579269
305,1.267808198928833,0.2988030016422272,77.47702026367188,-0.447714472984769,-3.7813489318024547,-128.18375990761658,3.8072968,21.316576,28.503164,15.515209,-7.2559752,-14.5366955,8.137775,-6.547552,-6.428586,6.9968114,-11.801081,9.733207,-0.6482715,1.9155651,9.771875,4.404878,21.279066,-27.13863,49.438625,5.6908298,0.6043499,3.2604523,4.0325465,-20.985256,52.637684,61.723072,11.481959,3.5289962,-10.566841
306,1.2410718202590942,0.3653712868690491,77.46611785888672,-0.5520647696657071,-3.749308225240376,-128.2498012454874,3.635357,21.582804,28.48724,15.811072,-7.345652,-14.594742,8.055386,-6.3542914,-6.3628197,6.9932685,-11.808344,9.657056,-0.68287,2.039878,9.765365,4.3337035,21.104637,-27.233137,49.88869,5.5414968,0.60918367,3.3029156,3.8588107,-20.624746,52.962585,62.496918,11.674177,3.7361548,-10.558154
307,1.2155896425247192,0.4295350909233093,77.45484161376953,-0.6460655618170318,-3.7192823691947248,-128.30889733878794,3.4787943,21.823387,28.471558,16.068748,-7.4180284,-14.648658,7.9767437,-6.177462,-6.3039002,6.9898677,-11.813304,9.586339,-0.7131931,2.1491342,9.765072,4.2705374,20.942196,-27.325531,50.301945,5.3989553,0.61821616,3.3597238,3.6763654,-20.286724,53.265934,63.161453,11.806382,3.926824,-10.532146
308,1.1935960054397583,0.4903070628643036,77.44564056396484,-0.7301147379934264,-3.696041265548613,-128.36304134115122,3.3464358,22.037283,28.459133,16.285004,-7.4742937,-14.69886,7.907312,-6.0171013,-6.2501073,6.987254,-11.812961,9.521778,-0.737554,2.2439194,9.772424,4.2194214,20.792793,-27.425365,50.664616,5.2685437,0.6372061,3.4320912,3.4875362,-19.97469,53.540653,63.70599,11.869094,4.088046,-10.467395
309,1.1767237186431885,0.5491530299186707,77.43647003173828,-0.8026548951811214,-3.6815412267164382,-128.41457208557958,3.2438664,22.221464,28.453018,16.454247,-7.5147,-14.747013,7.8479295,-5.8749394,-6.1991735,6.9844937,-11.804924,9.464711,-0.7540219,2.3219988,9.791573,4.18141,20.656864,-27.532766,50.971672,5.1479316,0.672757,3.5331192,3.2904508,-19.691856,53.785454,64.117165,11.844574,4.228172,-10.343548
310,1.1593581438064575,0.6040135622024536,77.4285888671875,-0.8645059452095035,-3.67284944800196,-128.4614828847308,3.1637359,22.378729,28.450544,16.58286,-7.5401683,-14.792391,7.795763,-5.750091,-6.1525393,6.9818416,-11.791696,9.414307,-0.76366156,2.3846447,9.820951,4.154295,20.534264,-27.643955,51.229874,5.0350647,0.7199716,3.657818,3.0855842,-19.439875,54.003735,64.39955,11.74331,4.3501325,-10.176059
311,1.145859718322754,0.6553664207458496,77.42259216308594,-0.9183035435407662,-3.6675388643722324,-128.50044675554346,3.0978448,22.514175,28.44712,16.680351,-7.5502086,-14.831238,7.7498326,-5.639174,-6.114484,6.9794173,-11.774682,9.368115,-0.7690055,2.436893,9.854172,4.136367,20.425602,-27.763924,51.4443,4.9342456,0.7676282,3.7803323,2.879906,-19.219433,54.1946,64.56849,11.597286,4.4332213,-9.99826
312,1.1325753927230835,0.7064386010169983,77.41915893554688,-0.9664827809803661,-3.6628773373292893,-128.52795978887116,3.03723,22.633427,28.43821,16.758566,-7.545968,-14.85987,7.709578,-5.5387797,-6.089252,6.977183,-11.755519,9.323871,-0.7717596,2.4837444,9.884742,4.1279817,20.331606,-27.896152,51.618484,4.8525624,0.8046354,3.874685,2.6800048,-19.030518,54.357903,64.63988,11.439679,4.456812,-9.843677
313,1.1192681789398193,0.7562440037727356,77.41697692871094,-1.009133334116768,-3.6610905290876103,-128.54603475961216,2.9847884,22.737469,28.426643,16.818642,-7.524737,-14.872946,7.6773877,-5.448648,-6.0764003,6.974223,-11.733101,9.28413,-0.7707855,2.52539,9.913667,4.128615,20.25399,-28.048344,51.750683,4.778278,0.8295236,3.9348657,2.488073,-18.873953,54.48991,64.60567,11.261239,4.4044023,-9.712894
314,1.1067041158676147,0.7994597554206848,77.41828918457031,-1.045396737853547,-3.662619393678055,-128.55543069337318,2.9433281,22.823856,28.413477,16.855515,-7.487315,-14.873959,7.652115,-5.370008,-6.0741796,6.9719424,-11.707613,9.249036,-0.7647399,2.5593407,9.943789,4.139125,20.193016,-28.216574,51.83803,4.7126765,0.84795547,3.9741726,2.2988884,-18.750774,54.594093,64.46112,11.053094,4.2904654,-9.591242
315,1.0957328081130981,0.8385418057441711,77.42237091064453,-1.0758618563111098,-3.6620774941219887,-128.5510239856924,2.9035246,22.892284,28.39115,16.870844,-7.4392667,-14.872174,7.6293797,-5.302729,-6.084863,6.9706564,-11.681122,9.212573,-0.7586915,2.5860968,9.973255,4.160881,20.152008,-28.38803,51.880547,4.675284,0.85953605,3.9947333,2.1164017,-18.669739,54.674473,64.211754,10.840802,4.1426873,-9.489126
316,1.0888400077819824,0.8734193444252014,77.42707061767578,-1.1022405890806823,-3.6542685405651225,-128.527089862816,2.8561676,22.943272,28.351929,16.866318,-7.3865514,-14.877004,7.6051455,-5.24551,-6.1110597,6.969814,-11.654871,9.168477,-0.7622748,2.606216,10.001649,4.1981654,20.132946,-28.54102,51.876236,4.6900234,0.8635724,3.9976695,1.9347003,-18.635706,54.74263,63.87329,10.653506,3.9881682,-9.416217
317,1.0794122219085693,0.9067138433456421,77.43162536621094,-1.1229119698472418,-3.6389950839026106,-128.48272966521589,2.80614,22.971546,28.295506,16.829443,-7.325106,-14.894164,7.5801444,-5.199738,-6.152164,6.969153,-11.628149,9.110316,-0.7762896,2.620586,10.022954,4.2444606,20.121975,-28.67889,51.83649,4.7796597,0.8548997,3.9817739,1.7423382,-18.618908,54.79701,63.473587,10.497999,3.8212917,-9.380409
318,1.0737930536270142,0.9361700415611267,77.43766021728516,-1.138045077850473,-3.6174542762096356,-128.4214439772989,2.753886,22.97962,28.22589,16.766268,-7.255023,-14.917601,7.5535893,-5.1652975,-6.2063937,6.969093,-11.599619,9.042899,-0.7781426,2.628454,10.018375,4.2642317,20.112549,-28.85317,51.812878,4.902274,0.83138293,3.9540915,1.5514716,-18.609058,54.83736,63.026188,10.375576,3.625637,-9.377262
319,1.0685893297195435,0.9634160399436951,77.44314575195312,-1.149998330064209,-3.5907354253267725,-128.34217085666683,2.692084,22.975002,28.14087,16.694,-7.1818085,-14.938984,7.527551,-5.1396523,-6.277327,6.970303,-11.573962,8.977209,-0.80120546,2.6310527,10.0195465,4.303629,20.109892,-28.981308,51.748722,5.071427,0.808992,3.9125485,1.3361211,-18.61021,54.866196,62.539272,10.2448015,3.427167,-9.392874
320,1.0642895698547363,0.9848129153251648,77.44874572753906,-1.160556018315302,-3.5573868442452663,-128.24553070912057,2.610032,22.965548,28.039,16.632574,-7.1125417,-14.949815,7.501078,-5.1209054,-6.3672686,6.970403,-11.552634,8.924224,-0.80121255,2.6328597,10.000339,4.3150115,20.109665,-29.156242,51.708145,5.2102556,0.8009039,3.883993,1.1341074,-18.623566,54.869183,62.03017,10.1090555,3.2420733,-9.423807
321,1.0592659711837769,1.004859209060669,77.45185089111328,-1.1708870233108317,-3.51538681937424,-128.12709580838097,2.5020053,22.95326,27.916586,16.584904,-7.0474014,-14.945596,7.4733577,-5.108056,-6.4814115,6.969871,-11.536833,8.886881,-0.8099673,2.6318083,9.977843,4.324239,20.112904,-29.30749,51.659046,5.3604136,0.81188345,3.8524451,0.92126954,-18.6495,54.847767,61.49292,9.94604,3.0766928,-9.464862
322,1.0516676902770996,1.021238088607788,77.45572662353516,-1.1794701851138232,-3.4656628427634284,-127.98826138661603,2.374025,22.93391,27.775658,16.542482,-6.9842124,-14.9317,7.4447136,-5.102492,-6.6168747,6.9695396,-11.525405,8.859292,-0.82064736,2.6269422,9.947001,4.327771,20.12061,-29.45283,51.603752,5.5243196,0.83458865,3.8172789,0.70588595,-18.692415,54.80575,60.913486,9.772273,2.92162,-9.522073
323,1.0479682683944702,1.0375925302505493,77.45992279052734,-1.1853436951857677,-3.4131573566819116,-127.83773008951528,2.2362878,22.906952,27.623276,16.50294,-6.9223046,-14.914356,7.41755,-5.104721,-6.763857,6.9694314,-11.517722,8.83918,-0.85468423,2.6168602,9.916003,4.343701,20.126402,-29.55496,51.54044,5.690438,0.8587808,3.7850873,0.45135167,-18.720549,54.78154,60.361084,9.594971,2.7700572,-9.592652
324,1.0481892824172974,1.0537843704223633,77.46163177490234,-1.1880005950602879,-3.3622711108483787,-127.68403612876206,2.0990434,22.871893,27.467127,16.463636,-6.861529,-14.899651,7.393277,-5.1146655,-6.9123073,6.969007,-11.512048,8.824347,-0.83255196,2.6095707,9.8901825,4.3156424,20.145681,-29.71987,51.494682,5.795909,0.8767722,3.7718928,0.2433686,-18.811337,54.69402,59.743435,9.403512,2.6242628,-9.671799
325,1.053155779838562,1.0662448406219482,77.46305084228516,-1.1865321102728503,-3.311117803970803,-127.52721104909142,1.9584309,22.828106,27.305544,16.4266,-6.800963,-14.888582,7.36914,-5.1338444,-7.0623503,6.9688487,-11.50833,8.816308,-0.85179216,2.5951364,9.867601,4.3114133,20.153496,-29.80791,51.451206,5.878553,0.88167197,3.7728071,-0.041460063,-18.849997,54.667248,59.22576,9.2084875,2.4717505,-9.760601
326,1.0570260286331177,1.0728195905685425,77.46528625488281,-1.1821417126696054,-3.258086908529658,-127.36376605872802,1.8115864,22.776506,27.136156,16.391438,-6.7406845,-14.8780775,7.349992,-5.160658,-7.2185583,6.9591255,-11.50195,8.815561,-0.81289107,2.5835183,9.848669,4.2604775,20.17712,-29.96106,51.422024,5.902552,0.88234544,3.7908373,-0.26777393,-18.97346,54.572212,58.604893,8.992839,2.3270867,-9.857688
327,1.0636098384857178,1.0746618509292603,77.4684066772461,-1.1745603239251883,-3.2093238607386145,-127.1958793140794,1.6670822,22.718225,26.963316,16.359692,-6.6852155,-14.868524,7.3286576,-5.1952868,-7.376522,6.968299,-11.508995,8.818274,-0.7856001,2.570608,9.842108,4.215558,20.200357,-30.081108,51.384907,5.919747,0.88064396,3.8143427,-0.5111384,-19.112501,54.481388,57.989964,8.7846365,2.190118,-9.96741
328,1.0730284452438354,1.0753620862960815,77.47209930419922,-1.164073351100594,-3.1712006293806465,-127.02628592660426,1.5423745,22.650883,26.794706,16.315636,-6.629784,-14.860211,7.3256354,-5.2344255,-7.5339937,6.9685607,-11.515286,8.8207035,-0.7579069,2.5539796,9.848283,4.165719,20.221588,-30.186893,51.351463,5.9417567,0.8811184,3.8411608,-0.76560676,-19.245491,54.373165,57.408688,8.593722,2.0660546,-10.095086
329,1.0796986818313599,1.0740141868591309,77.47470092773438,-1.151295892947137,-3.1467130556215404,-126.85437508174307,1.4395862,22.576754,26.630838,16.263556,-6.578435,-14.855423,7.340588,-5.276926,-7.6899405,6.969367,-11.5281105,8.82149,-0.7191261,2.5347495,9.87106,4.1056256,20.244896,-30.28767,51.319866,5.9739075,0.88685274,3.8726454,-1.0169877,-19.3886,54.22588,56.840027,8.409524,1.9528235,-10.242663
330,1.086118221282959,1.0736758708953857,77.47561645507812,-1.1361906395535852,-3.132227386385116,-126.67906669851773,1.3520947,22.495405,26.4686,16.205887,-6.5303793,-14.853099,7.3691745,-5.324024,-7.846001,6.970781,-11.546748,8.822805,-0.67256325,2.512444,9.905917,4.0369244,20.269417,-30.380625,51.292072,6.0068336,0.8950508,3.910619,-1.2727863,-19.532537,54.05021,56.291664,8.228094,1.8481656,-10.408045
331,1.1014372110366821,1.0729727745056152,77.47792053222656,-1.1166727909978706,-3.12342095490794,-126.50265589018589,1.2765576,22.403128,26.308414,16.13698,-6.480084,-14.848827,7.4045224,-5.379096,-8.002419,6.972823,-11.566139,8.826091,-0.6358097,2.482456,9.9440155,3.965356,20.28756,-30.455196,51.277542,6.0318418,0.9011298,3.9516015,-1.5692484,-19.628355,53.887478,55.83013,8.078743,1.7563478,-10.588403
332,1.118768334388733,1.0692774057388306,77.48239135742188,-1.0908557687429596,-3.1157648867529857,-126.32731978784359,1.2087127,22.29725,26.150095,16.053686,-6.4234104,-14.837725,7.4413342,-5.4450665,-8.159688,6.9740224,-11.581629,8.8328,-0.5702157,2.4519181,9.996617,3.8691185,20.31619,-30.562077,51.26013,6.0216064,0.90207136,3.9903424,-1.8422887,-19.771547,53.6988,55.331703,7.9830613,1.6925577,-10.772245
333,1.1381319761276245,1.0629937648773193,77.48560333251953,-1.0570905936330306,-3.111551486837147,-126.15367986643099,1.151446,22.173645,25.993242,15.953052,-6.3584805,-14.818132,7.479681,-5.525603,-8.317548,6.976009,-11.591231,8.8443365,-0.51214415,2.4153755,10.060993,3.76995,20.341667,-30.655937,51.241467,5.9796615,0.89389896,4.0269,-2.1507337,-19.899593,53.5368,54.883827,7.9659605,1.6626134,-10.966116
334,1.160277247428894,1.0536563396453857,77.48949432373047,-1.0170610316734086,-3.111976480291923,-125.98053200896773,1.105687,22.035604,25.83778,15.837625,-6.2878494,-14.792667,7.522582,-5.6175675,-8.476085,6.9781423,-11.59743,8.859436,-0.44608796,2.3759143,10.139302,3.655582,20.368916,-30.7555,51.224537,5.9069805,0.87974066,4.0634413,-2.4701881,-20.03571,53.372314,54.452244,8.006828,1.66077,-11.170031
335,1.1850204467773438,1.0453698635101318,77.49598693847656,-0.9725638628331996,-3.111406050053111,-125.80725713582518,1.0669272,21.886995,25.686226,15.707517,-6.2115903,-14.76324,7.5650887,-5.7165775,-8.6352415,6.9804387,-11.603516,8.8762245,-0.38643906,2.3302279,10.214859,3.5391278,20.391392,-30.846165,51.22036,5.8299165,0.8635302,4.098765,-2.8172376,-20.142424,53.23168,54.08623,8.087102,1.66487,-11.379688
336,1.2096552848815918,1.035455346107483,77.50186157226562,-0.9263367045461006,-3.10431106878117,-125.63339449304804,1.0305965,21.732569,25.54073,15.562209,-6.129372,-14.731966,7.601605,-5.817815,-8.794655,6.98347,-11.612824,8.89272,-0.32619956,2.2799957,10.278803,3.420808,20.414011,-30.940636,51.230984,5.763965,0.8500794,4.131022,-3.1645615,-20.239172,53.105373,53.75769,8.18024,1.657312,-11.58753
337,1.229994535446167,1.0237442255020142,77.50797271728516,-0.8788952443613834,-3.0883296020859166,-125.45897501560643,0.99452394,21.57354,25.40238,15.402432,-6.0419054,-14.695802,7.6303744,-5.9198217,-8.953692,6.9860935,-11.62586,8.907365,-0.25457892,2.2271736,10.333139,3.2962513,20.445564,-31.05621,51.251133,5.7008467,0.8389549,4.1635723,-3.4925785,-20.362228,52.98408,53.427628,8.300411,1.6307453,-11.795513
338,1.2529569864273071,1.011098027229309,77.51456451416016,-0.8288888423054355,-3.066812831672445,-125.28433134047934,0.9626101,21.40671,25.270363,15.225802,-5.947989,-14.655005,7.654262,-6.025396,-9.11262,6.988796,-11.641261,8.921538,-0.19086774,2.1689265,10.378727,3.1739993,20.476301,-31.166613,51.283813,5.6409926,0.82789737,4.19603,-3.8370433,-20.47046,52.891075,53.149387,8.455286,1.5937669,-12.00807
339,1.2762682437896729,0.9906692504882812,77.51953887939453,-0.775951249133825,-3.042357429610786,-125.10875570219842,0.9366982,21.232464,25.142603,15.032491,-5.8469043,-14.61569,7.678302,-6.134858,-9.273172,6.987517,-11.655376,8.937786,-0.13160452,2.105457,10.417667,3.0532494,20.503788,-31.266996,51.32605,5.596285,0.81983143,4.2199345,-4.1904244,-20.556328,52.814594,52.915066,8.611563,1.5590937,-12.214479
340,1.2960525751113892,0.9696115851402283,77.5279312133789,-0.7199101943308162,-3.017479617565729,-124.93163622689927,0.91621923,21.052273,25.016088,14.828067,-5.7411833,-14.58418,7.699812,-6.249766,-9.436346,6.994285,-11.673106,8.95857,-0.06852214,2.0384665,10.456829,2.9274693,20.532887,-31.362768,51.370335,5.570038,0.8182446,4.226266,-4.53755,-20.637857,52.742214,52.69011,8.744052,1.5412385,-12.403399
341,1.3185328245162964,0.9531283974647522,77.53616333007812,-0.6601727788593222,-2.992303950658229,-124.75355297294789,0.9047623,20.863503,24.891733,14.6040745,-5.625516,-14.563942,7.723652,-6.370318,-9.602423,6.9973288,-11.686866,8.984749,0.011542755,1.9685221,10.506856,2.795505,20.578377,-31.463736,51.39807,5.561846,0.82205546,4.204952,-4.8473425,-20.759308,52.64737,52.4134,8.845973,1.5528396,-12.56769
342,1.342361330986023,0.932624101638794,77.54509735107422,-0.5966826324797078,-2.9656475874469432,-124.57477064800712,0.900876,20.666834,24.770447,14.362381,-5.5016527,-14.551096,7.747111,-6.496213,-9.770592,6.999964,-11.699555,9.015039,0.083791666,1.8944156,10.555493,2.6644378,20.618628,-31.545633,51.43314,5.5777907,0.82908183,4.1645384,-5.1719403,-20.860756,52.575863,52.175335,8.942138,1.5805655,-12.717297
343,1.3595672845840454,0.9089618921279907,77.55328369140625,-0.531765199448029,-2.938303679211335,-124.39360286817265,0.90220934,20.466076,24.65039,14.109529,-5.373854,-14.540434,7.7727532,-6.624536,-9.942227,7.001859,-11.71271,9.048404,0.1591696,1.8180975,10.603648,2.536665,20.667088,-31.623396,51.457767,5.60508,0.8449523,4.1169457,-5.475092,-20.97696,52.504795,51.921375,9.013918,1.6137183,-12.856453
344,1.3808649778366089,0.8900417685508728,77.56217956542969,-0.46786087512732555,-2.9109897467308334,-124.20865719759338,0.90693104,20.265308,24.530079,13.851194,-5.246323,-14.527323,7.801953,-6.751963,-10.118426,7.005174,-11.72978,9.083523,0.22326681,1.740644,10.638848,2.4203174,20.706385,-31.680964,51.485134,5.648129,0.8733938,4.0772333,-5.7831697,-21.06705,52.461327,51.706333,9.057802,1.6358753,-12.993755
345,1.396647334098816,0.8655574321746826,77.5700454711914,-0.40461587808941124,-2.8835244863263796,-124.01765460104907,0.9170341,20.063772,24.40967,13.583906,-5.1188455,-14.509994,7.838239,-6.8785467,-10.302275,7.006053,-11.7499485,9.122004,0.27674732,1.6621099,10.656949,2.318124,20.739037,-31.717075,51.509956,5.7100134,0.92241657,4.048979,-6.0753856,-21.137617,52.442444,51.516697,9.047717,1.64309,-13.126496
346,1.411014437675476,0.8385022878646851,77.57566833496094,-0.34154921806195554,-2.8556496230063098,-123.82230847864818,0.9317771,19.860697,24.289156,13.307885,-4.990411,-14.491183,7.8769116,-7.0057898,-10.491486,7.010902,-11.775236,9.163538,0.32965288,1.5818046,10.6663685,2.2247047,20.773834,-31.742804,51.52679,5.78717,0.98692214,4.0239716,-6.3522835,-21.209082,52.439693,51.33265,9.003893,1.6444879,-13.25188
