Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
49,1.5353952646255493,6.05648946762085,72.11607360839844,7.813156432380293,-2.4941055276724007,-77.74539411479564,-18.709684,-6.084758,1.468599,47.780777,-26.033987,-4.9841137,-19.671722,-11.9345875,-11.401568,115.08521,-21.772505,8.700356,7.984031,-10.771596,27.265505,-4.8039546,14.517522,-6.061027,-7.1342225,-19.267296,-4.7520394,17.523808,12.08734,-19.155695,37.729504,47.613068,0.59490114,-6.6514935,-0.19567308
50,1.378773808479309,5.9902024269104,71.72506713867188,7.968766321521014,-2.576244464672742,-77.17365828664143,-19.402979,-6.324038,1.1612555,49.229965,-26.746405,-5.3089814,-18.485275,-10.521471,-12.293151,117.315445,-22.028366,9.914742,8.367113,-10.897907,27.40585,-5.594519,13.646758,-4.932469,-7.840359,-18.651484,-5.070695,18.432493,12.8906355,-19.508238,39.356674,47.86884,0.8520675,-6.017946,0.7267195
51,1.2227329015731812,5.903672695159912,71.38130187988281,8.075518344537072,-2.6220672126573517,-76.6352281184918,-20.043215,-6.4994164,0.85207635,50.517887,-27.376263,-5.635698,-17.301838,-9.151307,-13.201292,119.28942,-22.278788,11.115016,8.658328,-10.999193,27.442806,-6.351066,12.8649435,-3.9034479,-8.253133,-18.014725,-5.3777237,19.43943,13.616332,-19.785536,40.893192,48.133984,1.0428338,-5.3295627,1.5599674
52,1.0646698474884033,5.812849044799805,71.09044647216797,8.140995245044925,-2.6781362826179387,-76.17984707314669,-20.540953,-6.6047735,0.5705604,51.584415,-27.891096,-5.9562554,-16.133835,-7.995149,-13.9997,121.031425,-22.56306,12.165676,8.878741,-11.051826,27.40357,-7.0440245,12.215213,-2.998983,-8.2906685,-17.390636,-5.5807915,20.545162,14.280409,-20.024544,42.273373,48.354942,1.0147079,-4.632223,2.3178437
53,0.908141016960144,5.716475009918213,70.85635375976562,8.161948262314517,-2.757228289105894,-75.79837969492226,-20.888132,-6.640004,0.3024454,52.44329,-28.290115,-6.2670984,-14.916154,-7.1050105,-14.716499,122.55281,-22.848166,13.066654,9.023296,-11.052444,27.302742,-7.69524,11.719249,-2.2457693,-7.894141,-16.870827,-5.7249746,21.8681,14.933463,-20.24451,43.49013,48.463005,0.6923139,-3.8572094,2.9822977
54,0.7637130618095398,5.6086297035217285,70.68799591064453,8.139775231419394,-2.8339253877442334,-75.47020608195011,-21.124294,-6.6104608,0.036562152,53.11245,-28.586329,-6.56998,-13.659569,-6.4158177,-15.377576,123.84575,-23.103903,13.871503,9.0888405,-11.022894,27.132193,-8.314536,11.372875,-1.641353,-7.1222887,-16.426615,-5.838465,23.37763,15.585762,-20.448517,44.571182,48.454323,0.17440988,-3.0109003,3.5657215
55,0.6292978525161743,5.49672794342041,70.59542846679688,8.090843653487775,-2.897984669314709,-75.22790138600516,-21.233189,-6.517111,-0.19291781,53.538174,-28.761332,-6.862461,-12.474469,-5.942101,-15.857702,124.90947,-23.37072,14.522373,9.097861,-10.974101,26.889154,-8.849465,11.1786785,-1.1663558,-6.07895,-15.920343,-5.802418,24.848164,16.200478,-20.656097,45.50179,48.356995,-0.4242554,-2.251765,4.1274815
56,0.5077592134475708,5.382291793823242,70.57185363769531,8.022377352852258,-2.9349836178999245,-75.10969514815636,-21.20788,-6.3461933,-0.3533022,53.67898,-28.803251,-7.143861,-11.476348,-5.7075634,-16.043976,125.74016,-23.686121,14.946633,9.077343,-10.907851,26.569391,-9.24308,11.141172,-0.79928255,-4.8746934,-15.222423,-5.495136,26.051533,16.744621,-20.89854,46.265774,48.182587,-0.9865271,-1.7356538,4.722598
57,0.38835573196411133,5.2657246589660645,70.62987518310547,7.924742779885182,-2.9376593257851455,-75.13963644027581,-21.049309,-6.068936,-0.43413106,53.53423,-28.719543,-7.417438,-10.685106,-5.75762,-15.901682,126.36957,-24.068836,15.000033,9.039294,-10.812364,26.154814,-9.483525,11.262226,-0.49140647,-3.5251725,-14.375484,-4.7876124,26.922443,17.23349,-21.206154,46.880043,47.87217,-1.5878794,-1.5049984,5.3882565
58,0.2701858878135681,5.154637336730957,70.76005554199219,7.8512480247902925,-2.93336553369511,-75.26686023904628,-20.728962,-5.771672,-0.44396245,53.07792,-28.483768,-7.6618376,-10.045877,-6.038743,-15.382669,126.79994,-24.50531,15.000033,8.939462,-10.737953,25.681265,-9.598235,11.537209,-0.26294893,-1.980644,-13.435651,-3.777961,27.57401,17.69715,-21.592337,47.348564,47.38898,-2.2458575,-1.4750197,6.0873375
59,0.14812800288200378,5.048202037811279,70.95855712890625,7.798351000401944,-2.918159852397631,-75.47078229116934,-20.262264,-5.46752,-0.39619246,52.318203,-28.085934,-7.874366,-9.566818,-6.572706,-14.586705,126.96962,-24.933046,15.000033,8.771596,-10.687501,25.178782,-9.598235,11.961716,-0.19743879,-0.24383943,-12.291215,-2.6824765,28.044123,18.123503,-22.059433,47.631912,46.783024,-2.7559316,-1.6061832,6.759347
60,0.03268837183713913,4.940302848815918,71.2332763671875,7.704978577864777,-2.8675557322689267,-75.76173944892555,-19.704979,-5.081225,-0.31736118,51.32096,-27.550327,-8.075179,-9.259857,-7.479515,-13.774201,126.81099,-25.26397,14.662096,8.559494,-10.607074,24.649826,-9.495993,12.530832,-0.38342285,1.6843132,-10.824282,-1.7154248,28.37469,18.502,-22.599648,47.686615,46.111782,-2.9162278,-1.8542247,7.345968
61,-0.07852405309677124,4.8367133140563965,71.56938934326172,7.5709875057332665,-2.7831031415975414,-76.15109554598652,-19.042902,-4.6156936,-0.20074007,50.065296,-26.881683,-8.264513,-9.158758,-8.811914,-12.878133,126.3343,-25.519323,13.9896345,8.315353,-10.486856,24.090721,-9.283946,13.260444,-0.815203,3.8305295,-8.8503275,-0.9105595,28.565393,18.831186,-23.216167,47.52715,45.413322,-2.5841408,-2.267114,7.829142
62,-0.19820038974285126,4.727335453033447,71.97317504882812,7.4164588817651405,-2.672499463700174,-76.63702098568419,-18.261766,-4.0911183,-0.034826666,48.537106,-26.073568,-8.437865,-9.280241,-10.499667,-11.832289,125.56004,-25.736366,13.074424,8.034002,-10.348127,23.495123,-8.967259,14.15547,-1.4544395,6.1922693,-6.480176,-0.16711578,28.592371,19.130798,-23.91042,47.165268,44.638947,-1.8936067,-2.840583,8.2491455
63,-0.33168259263038635,4.6298136711120605,72.43063354492188,7.233380061589249,-2.533365165398951,-77.18847096817505,-17.394402,-3.5115898,0.16517831,46.784973,-25.111034,-8.59555,-9.5996685,-12.395075,-10.806404,124.44003,-25.884756,11.97157,7.6989737,-10.20841,22.875748,-8.577387,15.184698,-2.3453963,8.727242,-4.032022,0.5018631,28.468817,19.414803,-24.66234,46.547337,43.74304,-1.062236,-3.4531338,8.631616
64,-0.4823679029941559,4.520708084106445,72.93917846679688,7.011149848644198,-2.364221917473596,-77.7739019801129,-16.472816,-2.8783445,0.3818317,44.853756,-23.982494,-8.739165,-10.062758,-14.350742,-9.980295,122.92836,-25.940866,10.735009,7.2984886,-10.071157,22.2444,-8.144996,16.296629,-3.5412178,11.394675,-1.811022,1.0832722,28.211899,19.693611,-25.435148,45.60867,42.703407,-0.3129731,-3.9869883,8.992158
65,-0.6405632495880127,4.411215305328369,73.4890365600586,6.741460080283196,-2.166416864174359,-78.39615477487105,-15.47442,-2.1865613,0.62051654,42.694397,-22.679527,-8.873228,-10.630179,-16.504765,-9.458465,121.018,-25.97906,9.209842,6.8302183,-9.915835,21.593418,-7.653587,17.485529,-5.0479913,14.2409,0.20923321,1.5280509,27.885408,19.957691,-26.204725,44.3193,41.58089,0.23984051,-4.4006977,9.368717
66,-0.8038398027420044,4.317436218261719,74.07810974121094,6.41760902692295,-1.9430765439773474,-79.06975454012178,-14.397063,-1.4270453,0.8859545,40.31509,-21.21792,-9.002268,-11.298905,-18.818401,-9.182796,118.72685,-26.048811,7.446597,6.30924,-9.721035,20.913284,-7.099506,18.759567,-6.8432727,17.270111,2.1702762,1.8494651,27.470045,20.208433,-26.958652,42.70829,40.41183,0.72952294,-4.76367,9.73587
67,-0.9961225986480713,4.203217029571533,74.70140075683594,6.031789264510709,-1.6945750196915599,-79.77949755211212,-13.305064,-0.59830284,1.1608919,37.847855,-19.621162,-9.12585,-12.034091,-20.904741,-9.074224,116.047325,-26.064774,5.796223,5.742502,-9.483523,20.217648,-6.5093703,20.073532,-8.932715,20.35871,3.9522376,2.1250572,26.851408,20.45839,-27.668491,40.79902,39.16021,1.30488,-5.12684,10.006372
68,-1.2070908546447754,4.101741313934326,75.3400650024414,5.586520946869768,-1.4212754912418653,-80.50911125068724,-12.262882,0.29312924,1.430833,35.420483,-17.910019,-9.2399845,-12.801168,-22.423716,-9.013052,112.9668,-25.90008,4.586378,5.1344132,-9.194835,19.521683,-5.897757,21.354551,-11.322557,23.380165,5.4574733,2.4266539,25.90755,20.709597,-28.292725,38.608566,37.81296,2.1119013,-5.541701,10.091824
69,-1.4251201152801514,3.9974753856658936,75.99249267578125,5.063471638917821,-1.1289959982045443,-81.25834982498255,-11.254126,1.2536039,1.6550354,32.991688,-16.028757,-9.331762,-13.58209,-23.29648,-8.947921,109.431946,-25.492952,3.8551626,4.480642,-8.817848,18.82383,-5.25796,22.575857,-14.034574,26.4005,6.710768,2.825079,24.56637,20.945692,-28.79764,36.0721,36.465168,3.1265693,-6.045864,9.9634495
70,-1.6475862264633179,3.8930470943450928,76.64071655273438,4.4752241284623775,-0.8186347817589857,-82.0342916775738,-10.266614,2.2710834,1.861747,30.531187,-13.99363,-9.40572,-14.341484,-23.733553,-8.918453,105.46766,-24.925886,3.4343665,3.786603,-8.354978,18.109783,-4.5863533,23.746033,-17.065302,29.476212,7.7828884,3.2526598,22.909801,21.140402,-29.161867,33.20647,35.177753,4.2860694,-6.6120477,9.666771
71,-1.8847124576568604,3.798017740249634,77.27739715576172,3.8769570776186226,-0.48180736355459114,-82.83024112538881,-9.363806,3.302676,2.1375868,28.172308,-11.925293,-9.481039,-15.037146,-23.864594,-8.909416,101.162384,-24.259949,3.3168175,3.0609117,-7.861892,17.376616,-3.878025,24.84595,-20.378109,32.45121,8.651195,3.5781639,21.043394,21.251596,-29.361698,30.158651,33.907623,5.6777773,-7.1983333,9.223608
72,-2.134171485900879,3.7043941020965576,77.89603424072266,3.318124523587132,-0.10832903855563959,-83.63912138446845,-8.601044,4.305991,2.5640924,26.038301,-9.937864,-9.576619,-15.648798,-23.817516,-8.887463,96.5945,-23.541834,3.5136166,2.308622,-7.389812,16.616686,-3.1220582,25.847506,-23.93586,35.173958,9.29872,3.6756282,19.075293,21.220383,-29.378817,27.077312,32.6254,7.3880453,-7.7660766,8.651771
73,-2.3866734504699707,3.6142866611480713,78.48653411865234,2.7872495079496376,0.32384459279168143,-84.45373748456123,-7.9891243,5.3268633,3.202725,24.05813,-7.8911543,-9.675128,-16.21106,-23.509958,-8.779147,91.69875,-22.76926,4.106684,1.5093014,-6.9257483,15.795585,-2.3314342,26.745546,-27.860043,37.705242,9.547118,3.5274396,16.942348,21.006132,-29.205084,23.914522,31.386658,9.539513,-8.333803,7.951267
74,-2.635582685470581,3.5275659561157227,79.03890991210938,2.271458704139134,0.8021605719725501,-85.27824226736463,-7.496997,6.34894,3.9950526,22.20048,-5.7811522,-9.768787,-16.712214,-22.972157,-8.579739,86.447266,-21.930618,5.0214577,0.680882,-6.4560657,14.909969,-1.5250721,27.551683,-32.161983,40.15388,9.456777,3.2216632,14.627001,20.598137,-28.843603,20.62361,30.255821,12.035186,-8.936502,7.114345
75,-2.8785946369171143,3.4397430419921875,79.53751373291016,1.8178485415224075,1.2868666404166524,-86.1232993637605,-7.1062016,7.258817,4.8327475,20.630535,-3.9094796,-9.893536,-17.082829,-22.473536,-8.423335,80.96182,-21.044632,6.0164013,-0.12458566,-6.028493,14.000345,-0.6876248,28.267023,-36.626003,42.424984,9.36663,2.7766037,12.302935,19.988222,-28.31349,17.352417,29.1895,14.632109,-9.5613785,6.1414294
76,-3.1194303035736084,3.3523011207580566,79.970947265625,1.4636261872813368,1.74045749662315,-86.99978219986373,-6.791842,7.967894,5.6005497,19.497526,-2.5713418,-10.091611,-17.274357,-22.238405,-8.475166,75.36293,-20.115585,6.875961,-0.8772774,-5.6850805,13.111365,0.21601245,28.891193,-41.00764,44.399616,9.622835,2.1814265,10.144089,19.18142,-27.651308,14.259665,28.110384,17.096666,-10.190682,5.0254865
77,-3.358504295349121,3.2583932876586914,80.3421401977539,1.205691609600318,2.1750751098872443,-87.90999660326348,-6.5400977,8.50935,6.4009213,18.844175,-1.893122,-10.421695,-17.272669,-22.308706,-8.817139,69.5626,-19.10966,7.5488815,-1.6145527,-5.4241815,12.234127,1.2245108,29.42315,-45.406902,45.982986,10.440959,1.2876244,8.158288,18.188427,-26.902008,11.35403,26.921091,19.504253,-10.841214,3.6470842
78,-3.596233606338501,3.16510009765625,80.65440368652344,1.0182330930656804,2.608003391014843,-88.8486943160197,-6.340329,8.934646,7.2491508,18.535755,-1.6721841,-10.84798,-17.121181,-22.541805,-9.365897,63.517723,-18.019106,8.162058,-2.3484607,-5.2166777,11.35462,2.3264225,29.867504,-49.89792,47.266743,11.581054,0.12042084,6.280274,17.062216,-26.099188,8.533242,25.604885,21.933067,-11.540524,2.049306
79,-3.8383848667144775,3.071568489074707,80.88983917236328,0.8940009726468308,3.010478955307789,-89.81904443827933,-6.164098,9.197865,7.900641,18.435865,-1.7072867,-11.271182,-16.860994,-22.8558,-10.055015,57.38962,-16.859196,8.790302,-3.0226314,-5.058069,10.51997,3.5004637,30.233997,-54.16859,48.37253,12.722432,-1.0706381,4.566375,15.872151,-25.262339,5.797773,24.181074,24.169216,-12.256793,0.46312144
80,-4.078596591949463,2.992767572402954,81.05025482177734,0.8299560489935667,3.3528829186996743,-90.82354000034259,-5.9831524,9.248244,8.10866,18.404325,-1.7997298,-11.591215,-16.533897,-23.184856,-10.809372,51.328136,-15.644126,9.498184,-3.6028116,-4.9541044,9.778269,4.7567296,30.540157,-57.861507,49.38298,13.568454,-2.0135667,3.050743,14.638449,-24.404182,3.184247,22.700485,26.009418,-12.931052,-0.8881726
81,-4.330098628997803,2.9151692390441895,81.13358306884766,0.8673639702065737,3.6200953021529854,-91.8478698654567,-5.847574,8.947899,7.588519,18.560608,-1.9876695,-11.793548,-16.073233,-23.60339,-11.738485,45.17148,-14.259711,10.376181,-4.1382527,-4.952417,9.158191,6.135109,30.788849,-60.91448,50.205925,14.0730915,-2.639878,1.7040886,13.3196335,-23.525965,0.703093,21.073582,27.461311,-13.48664,-1.9884908
82,-4.587966442108154,2.829172372817993,81.14543914794922,0.9978081215556328,3.834682444599223,-92.89455294217773,-5.7485647,8.356788,6.5491505,18.920784,-2.3502882,-11.927912,-15.484432,-24.110586,-12.837887,38.857563,-12.714718,11.368289,-4.644834,-5.040078,8.629503,7.6477966,30.980192,-63.490593,50.798252,14.405575,-3.075035,0.5082884,11.912417,-22.636295,-1.6676657,19.291052,28.631197,-13.947566,-2.9533992
83,-4.855597019195557,2.746428966522217,81.08322143554688,1.1456535639183925,4.019204451909875,-93.99096317674592,-5.582081,7.7295165,5.475237,19.214552,-2.7526028,-11.984531,-14.919166,-24.54728,-13.856943,32.687656,-11.197233,12.302491,-5.0444546,-5.1366644,8.161655,9.261518,31.132786,-65.55524,51.290817,14.595369,-3.3265128,-0.4975926,10.476113,-21.758673,-3.9252725,17.520847,29.471466,-14.381367,-3.7595034
84,-5.138341903686523,2.6642906665802,80.9616470336914,1.2370966374736436,4.191645516631017,-95.16331711726727,-5.2417693,7.336479,4.8428035,19.153418,-3.0525424,-11.94867,-14.525641,-24.777187,-14.549271,26.967377,-9.892691,12.9983835,-5.27692,-5.1643763,7.731628,10.955731,31.281147,-67.04339,51.78383,14.6693945,-3.4032857,-1.2741898,9.04658,-20.922022,-6.037848,15.942147,29.939177,-14.855388,-4.3818994
85,-5.425879001617432,2.5815987586975098,80.77100372314453,1.2709717562582987,4.374737950944196,-96.41955090343944,-4.7238817,7.220662,4.7410073,18.582672,-3.0807133,-11.709905,-14.327535,-24.782381,-14.980516,21.608685,-8.885904,13.269559,-5.3539104,-5.1011553,7.305155,12.770601,31.43857,-67.91662,52.20863,14.555665,-3.1604586,-1.8217897,7.5719805,-20.10905,-8.01044,14.540601,30.029291,-15.353621,-4.7048326
86,-5.7266669273376465,2.502821683883667,80.52304077148438,1.3034869236920543,4.541294063311269,-97.73803653263347,-4.0649014,7.215035,4.9287105,17.66878,-2.95559,-11.318623,-14.2156515,-24.682653,-15.250109,16.418694,-8.021531,13.242812,-5.3118277,-5.017997,6.9150114,14.709259,31.606462,-68.20425,52.483505,14.27239,-2.6348348,-2.161532,6.01521,-19.307806,-9.844741,13.259876,29.772783,-15.839129,-4.7855306
87,-6.032402038574219,2.4219226837158203,80.25322723388672,1.3596682441653583,4.625708896026328,-99.09475264919504,-3.2021728,7.268843,5.37743,16.572151,-2.9463978,-11.000362,-14.094491,-24.547464,-15.184707,11.4929905,-7.101196,13.231195,-5.151567,-4.9836893,6.6480436,16.708498,31.811962,-67.91661,52.659447,13.974344,-2.112914,-2.2862952,4.4327617,-18.564154,-11.47255,12.212326,29.190865,-16.34878,-4.8568826
88,-6.364406585693359,2.3707752227783203,79.90455627441406,1.4651665920741457,4.560033061413037,-100.46146478675387,-2.0682416,7.3452363,6.0460386,15.45354,-3.304496,-10.970999,-13.889076,-24.417418,-14.61283,6.9946904,-5.9576035,13.573826,-4.8989105,-5.0517926,6.5895534,18.737833,32.10105,-67.0389,52.74078,13.816054,-1.881907,-2.1956902,2.8710215,-17.94838,-12.794746,11.528629,28.321775,-16.915964,-5.1543765
89,-6.711981296539307,2.3521852493286133,79.47254943847656,1.5735368308677087,4.301420738190232,-101.92484836347718,-0.5273771,7.5439963,7.0963144,14.311196,-4.3002143,-11.340603,-15.510759,-24.519201,-12.445046,6.66388,-6.5505843,14.598914,-4.5368776,-5.153673,6.7744484,20.948261,32.507126,-65.49067,52.619633,14.061717,-2.0403292,-1.8552916,1.2129807,-17.495218,-13.752938,11.283638,27.197165,-17.60282,-5.6829085
90,-7.087940216064453,2.3420968055725098,79.02399444580078,1.4941700281095163,3.9282428226257036,-103.54533553369066,1.1956683,8.113142,8.519931,13.354964,-5.865102,-12.047324,-17.104546,-23.952007,-9.633686,6.5772204,-6.9246473,15.000033,-4.014238,-5.0822105,7.1262126,23.377312,33.032715,-63.26342,52.187782,14.556924,-2.4197958,-1.2911484,-0.5881881,-17.200329,-14.367656,11.47541,25.810204,-18.368582,-6.353628
91,-7.480208396911621,2.330202341079712,78.60798645019531,1.3661305312702299,3.487576193674567,-105.0922254029668,2.950345,8.7765875,9.981594,12.465808,-7.4315357,-12.909425,-18.37045,-23.141996,-6.9065404,6.5527735,-6.9585295,15.000033,-3.4535697,-4.9780264,7.601289,25.834515,33.676174,-60.455956,51.45901,14.824597,-2.913738,-0.59734935,-2.366989,-17.071918,-14.652857,12.11242,24.142178,-19.078989,-7.2612085
92,-7.879325866699219,2.330310583114624,78.25138092041016,1.3557114626013398,3.0731243188448043,-106.3488569483323,4.500381,9.24344,11.114113,11.589615,-8.47146,-13.723584,-19.218164,-22.66397,-4.901566,6.553563,-6.6030946,15.000033,-2.9567893,-5.004718,8.121455,28.120865,34.434334,-57.17724,50.48377,14.383341,-3.429621,0.12536925,-3.9462154,-17.125574,-14.626944,13.195196,22.18051,-19.59078,-8.491424
93,-8.282093048095703,2.364516019821167,77.950439453125,1.5358678768824237,2.688935956728912,-107.39565928208752,5.9127355,9.400612,11.935946,10.586786,-8.850496,-14.456643,-19.65228,-22.701283,-3.6558905,6.5271735,-5.6337214,15.000033,-2.4606783,-5.257729,8.699491,30.34538,35.317673,-53.273766,49.28717,13.198196,-4.0413313,0.7648449,-5.395206,-17.384405,-14.258756,14.8387165,19.745308,-19.915077,-10.3354
94,-8.69823169708252,2.4460811614990234,77.71398162841797,1.8468081984963045,2.3321902036033766,-108.30742547735466,7.2590113,9.336225,12.593124,9.443945,-8.810926,-15.000033,-19.774782,-23.059786,-2.8355727,6.4763503,-4.113744,15.000033,-1.9247732,-5.657609,9.333464,32.673534,36.319664,-48.713543,47.77685,11.490996,-4.7775593,1.370235,-6.787748,-17.845583,-13.535831,17.033224,16.92131,-20.044994,-12.660064
95,-9.128607749938965,2.564271926879883,77.53888702392578,2.217460569069089,2.1278252282025414,-108.88859084658671,8.215146,9.13752,12.8814125,8.394305,-8.449999,-15.000033,-19.813848,-23.654238,-2.4210985,6.5795794,-2.494611,15.000033,-1.440847,-6.0866218,9.885965,34.90014,37.399475,-43.834118,45.949333,9.147334,-5.50081,2.0908968,-7.9237576,-18.4711,-12.529042,19.564846,14.110022,-19.853346,-14.875943
96,-9.608622550964355,2.6789231300354004,77.41606140136719,2.5609288729264366,2.0743909910320264,-108.97522820236425,8.520346,9.067439,12.688083,7.9372106,-8.021784,-15.000033,-19.727255,-24.35116,-2.4623272,6.760406,-1.1218917,15.000033,-1.0677423,-6.448235,10.327328,36.72681,38.516655,-39.00374,43.921783,6.0429807,-6.1025667,3.1065667,-8.579259,-19.197317,-11.321629,22.197603,11.702506,-19.286812,-16.377363
97,-10.15389347076416,2.7742321491241455,77.35700225830078,2.828516658117868,2.2174150158691837,-108.44149421806392,8.041134,9.214793,11.911735,8.195007,-7.589071,-15.000033,-21.020178,-25.224691,-2.647265,10.020722,-1.6866163,14.820369,-0.8913835,-6.707203,10.587,37.998062,39.696476,-34.279144,41.942554,1.8939941,-6.6222534,4.552485,-8.5949135,-20.024622,-9.9937935,24.940208,9.621407,-18.329428,-17.118187
98,-10.756532669067383,2.8645405769348145,77.36302947998047,3.0502294849066196,2.4938533944680565,-107.41880580130652,6.9504266,9.505211,10.662864,9.02095,-7.0893383,-15.000033,-21.94447,-26.23276,-3.5687175,13.059076,-2.2404087,14.193542,-0.82635415,-6.906997,10.73699,38.825336,40.974957,-29.513964,39.99662,-3.1541934,-7.196916,6.3116035,-8.071533,-20.972734,-8.525346,27.848639,7.70387,-17.067478,-17.346731
99,-11.402420997619629,2.9651496410369873,77.41297149658203,3.2875573372015694,2.77962202816348,-106.08030103727064,5.457791,9.80911,9.088579,10.30876,-6.462798,-15.000033,-22.524433,-27.283688,-4.6244507,15.865645,-2.717666,13.609809,-0.7234138,-7.085844,10.925325,39.20986,42.29898,-24.79705,37.901295,-8.5947275,-7.8531027,8.217163,-7.1367464,-21.989378,-6.86848,30.720764,6.164225,-15.659473,-16.917778
100,-12.08220386505127,3.093167543411255,77.49713134765625,3.5371824759459933,2.96856677239573,-104.63374695026191,3.7206109,10.087823,7.3585706,12.048458,-5.7000456,-15.000033,-22.827358,-28.127472,-5.227981,18.421537,-3.0469434,13.097987,-0.39773825,-7.234933,11.287606,39.02759,43.52967,-20.269432,35.62054,-13.948651,-8.568092,10.140263,-5.879336,-22.983229,-4.979393,33.312904,5.172858,-14.257104,-15.709699
101,-12.783106803894043,3.2431766986846924,77.60626983642578,3.7613269647806624,3.0496594457649815,-103.06347924633653,1.6817986,10.359094,5.4454856,14.373171,-4.7590585,-15.000033,-22.864853,-28.700966,-5.2809505,20.789461,-3.239261,12.639434,0.11083743,-7.3092747,11.83223,38.06663,44.59726,-15.897895,33.332195,-19.458527,-9.378826,12.267635,-4.25401,-23.966314,-2.8580396,35.63611,4.8541856,-12.753339,-13.455702
102,-13.51362133026123,3.421926498413086,77.73522186279297,3.930689493351694,3.092527899638915,-101.28064919950867,-0.6939447,10.618486,3.2854068,17.158922,-3.6096332,-15.000033,-22.634094,-29.076971,-5.109257,22.999647,-3.3502145,12.221355,0.6715294,-7.26849,12.447828,36.34445,45.522404,-11.669539,31.156473,-25.215853,-10.372151,14.632254,-2.2555027,-25.00724,-0.50322556,37.817013,4.968645,-11.105759,-10.364964
103,-14.273852348327637,3.611445426940918,77.86885833740234,4.062192449000074,3.1121068296227956,-99.38941533228162,-3.2380302,10.80779,0.99457496,20.069944,-2.2823431,-15.000033,-22.228115,-29.216091,-4.731472,25.026937,-3.3862586,11.883865,1.2910482,-7.1303773,13.106714,33.722687,46.277477,-7.9384465,29.282108,-30.632303,-11.483278,16.91883,-0.032481536,-26.06143,2.192719,39.74136,5.162936,-9.563759,-7.0195312
104,-15.06684684753418,3.8095786571502686,77.99598693847656,4.189888513706179,3.1187054018632656,-97.49699011501951,-5.789007,10.876892,-1.3105285,22.806368,-0.8260949,-15.000033,-21.748215,-29.101505,-4.144197,26.853872,-3.3610854,11.669582,2.0657082,-6.9319587,13.773568,30.390242,46.74241,-4.8106184,27.605883,-34.890476,-12.539098,18.842407,2.40326,-27.028633,5.2663136,41.21379,5.113718,-8.41252,-3.9716263
105,-15.87887954711914,4.012293815612793,78.11001586914062,4.330444226123963,3.1037573072364744,-95.60119621770065,-8.441823,10.644291,-4.025185,25.56488,0.9564467,-15.000033,-21.292124,-28.58479,-2.958945,28.618965,-3.2062345,11.446148,2.9987228,-6.6854086,14.46005,26.134846,46.849117,-2.2215495,26.190544,-37.857494,-13.410272,20.433361,5.093374,-27.892141,8.949755,42.24706,4.807698,-7.815665,-1.2536396
106,-16.71442985534668,4.209555625915527,78.1972427368164,4.485012262580822,3.06122751917309,-93.66075000595002,-11.173792,10.114707,-7.0255256,28.39075,3.0153756,-15.000033,-20.794483,-27.746069,-1.2795047,30.338127,-2.9673276,11.25482,3.978065,-6.398392,15.152718,21.07211,46.64552,0.059002765,25.010477,-39.86397,-14.143648,21.875721,7.8775096,-28.737947,13.260276,43.061867,4.404825,-7.603386,1.3710493
107,-17.57213592529297,4.401933193206787,78.24058532714844,4.6481522587012725,3.0109858482372602,-91.72270232305699,-13.745736,9.669839,-9.477434,30.805607,4.9498425,-15.000033,-20.128435,-26.902866,0.15791686,31.787104,-2.8225782,11.366797,4.888704,-6.1077604,15.814051,15.779845,46.18294,2.1141715,23.887856,-40.948193,-14.766074,23.126402,10.49774,-29.579182,17.954493,43.663128,3.8797753,-7.585134,3.7805474
