Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
47,0.9099011421203613,-6.539566993713379,76.10782623291016,3.5082288196100695,-0.8144800546926707,-68.53728232865102,0.042149473,5.410158,23.70426,29.3567,-24.188095,-5.0889306,4.0318427,-23.136368,-35.601223,47.664165,-26.167582,4.904737,5.964514,-2.7101004,15.878172,11.803414,21.976168,-12.897097,59.419895,-7.1154847,-1.0789112,-3.7548532,-18.368355,-18.995327,64.32383,51.02942,-12.927956,4.038097,8.588125
48,1.0165672302246094,-6.812953948974609,76.01409912109375,3.796398527795282,-1.131170237096142,-67.41998154841005,0.32797182,4.831363,22.714468,29.286446,-24.264938,-5.069088,3.010102,-25.05344,-35.76262,52.389755,-25.505331,3.6160603,6.3582706,-3.042587,16.174822,12.605794,22.248928,-11.839769,59.008385,-7.5575466,-1.188921,-3.617623,-19.500671,-19.1067,64.19199,49.49825,-13.638707,3.2084293,6.7915916
49,1.111680030822754,-7.0793585777282715,75.9293441772461,4.014433585031637,-1.4641235056544337,-66.33924521408365,0.66127247,4.335707,21.725605,29.19639,-24.367384,-5.0651164,1.8209589,-26.9592,-35.743145,57.13882,-24.306051,1.817173,6.7596483,-3.305228,16.488073,13.457118,22.488653,-10.665233,58.548336,-7.957199,-1.310143,-3.501558,-20.68766,-19.282555,64.04086,47.711266,-14.15672,2.4285245,5.1613717
50,1.2225319147109985,-7.355957984924316,75.85430145263672,4.171984175806035,-1.8120581426926567,-65.28066650016504,1.0349791,3.912662,20.736956,29.092455,-24.486319,-5.070412,0.4963186,-28.89227,-35.60131,61.94564,-22.622501,-0.38292852,7.15715,-3.50484,16.817703,14.3440895,22.689447,-9.392453,58.056126,-8.355236,-1.4448571,-3.3919587,-21.927343,-19.527222,63.889786,45.70691,-14.566563,1.6325816,3.610214
51,1.3285963535308838,-7.657625675201416,75.7926254272461,4.27605137316963,-2.162020727717364,-64.22764161628837,1.4257804,3.5637083,19.7394,28.981714,-24.602262,-5.095292,-0.85217685,-30.776632,-35.40495,66.534134,-20.637716,-2.6831727,7.529015,-3.6563632,17.144999,15.25278,22.858366,-8.067084,57.565315,-8.7833395,-1.6017958,-3.2856445,-23.216198,-19.837114,63.73809,43.494617,-14.880842,0.8218793,2.196141
52,1.4128434658050537,-7.969212532043457,75.7392349243164,4.335191690675358,-2.5006020075964353,-63.16589025526582,1.8039993,3.291977,18.725882,28.88424,-24.702297,-5.1510205,-2.1350565,-32.52191,-35.185017,70.65759,-18.547733,-4.7733254,7.857653,-3.7787051,17.452606,16.17513,23.011435,-6.7353063,57.101944,-9.27529,-1.7892077,-3.180851,-24.550043,-20.202023,63.57813,41.08498,-15.113427,-0.0016079966,0.9764
53,1.5005412101745605,-8.290056228637695,75.69307708740234,4.34896687713702,-2.840486158578082,-62.09882252919484,2.1801462,3.101779,17.699127,28.816584,-24.79456,-5.2410655,-3.367167,-34.14766,-34.937103,74.32421,-16.056206,-6.7206693,8.141901,-3.8773096,17.752943,17.132473,23.159098,-5.3889313,56.64192,-9.872314,-2.0226161,-3.0807495,-25.936125,-20.616674,63.406574,38.437344,-15.220042,-0.87331635,-0.008040262
54,1.583804965019226,-8.621227264404297,75.66033172607422,4.31627230653195,-3.182893710230145,-61.028006096560624,2.5633233,2.9865649,16.660109,28.763458,-24.88233,-5.3588276,-4.5945077,-35.71102,-34.654392,77.664276,-13.163772,-8.646982,8.388975,-3.9495366,18.049051,18.126646,23.299297,-4.0111127,56.176315,-10.550711,-2.2919452,-2.9903424,-27.373224,-21.08049,63.22807,35.561226,-15.2,-1.7902322,-0.7938039
55,1.6538063287734985,-8.96704387664795,75.64706420898438,4.231463650756926,-3.4925037848785934,-59.94309166945381,2.9232743,2.9486933,15.603359,28.688013,-24.941236,-5.503925,-5.808966,-37.07604,-34.302437,80.608826,-10.520893,-10.273417,8.601118,-3.9879076,18.304462,19.122189,23.430569,-2.6340377,55.749847,-11.243806,-2.5670936,-2.908356,-28.837309,-21.585205,63.03692,32.544746,-15.1447315,-2.6884396,-1.4423277
56,1.7074246406555176,-9.347895622253418,75.6566390991211,4.082873638639302,-3.7281826269698914,-58.84181000279153,3.220857,3.0021806,14.529569,28.565428,-24.953054,-5.6783195,-7.0395985,-38.045326,-33.799824,83.10353,-8.795842,-11.275591,8.789684,-3.9780688,18.476305,20.080685,23.553993,-1.2936733,55.410007,-11.885467,-2.8182576,-2.831258,-30.312037,-22.11692,62.828995,29.484966,-15.140739,-3.5023806,-2.0182076
57,1.761865258216858,-9.747368812561035,75.68834686279297,3.849358430497047,-3.863588949896564,-57.720368655199124,3.4126325,3.178666,13.430803,28.425507,-24.931803,-5.891917,-8.365741,-38.395214,-33.00031,85.12308,-8.407884,-11.383998,8.949804,-3.9031363,18.531029,20.999756,23.674479,0.005993487,55.17589,-12.495428,-3.0545578,-2.7644947,-31.802458,-22.663008,62.59859,26.374298,-15.194455,-4.239004,-2.5131714
58,1.800745964050293,-10.136839866638184,75.73385620117188,3.538364465192978,-3.9171962173063015,-56.59115309080926,3.5218809,3.4711072,12.316307,28.277943,-24.887587,-6.143063,-9.783516,-38.21797,-31.975277,86.74082,-8.956789,-10.799204,9.086785,-3.770317,18.489738,21.897076,23.794096,1.2809654,55.02182,-13.09766,-3.2860029,-2.7072165,-33.317867,-23.216627,62.35068,23.188307,-15.263136,-4.9257145,-2.9040873
59,1.8420664072036743,-10.561429977416992,75.80504608154297,3.180688674006266,-3.9141202238111337,-55.47737846811771,3.6067154,3.8386838,11.213214,28.069489,-24.797266,-6.416408,-11.202999,-37.794785,-30.955168,88.047905,-9.8787565,-9.89851,9.228173,-3.6006122,18.391413,22.763498,23.908787,2.525823,54.92741,-13.630535,-3.4841805,-2.6437938,-34.859,-23.772211,62.10041,20.001848,-15.350996,-5.528093,-3.2361047
60,1.876581072807312,-11.007410049438477,75.900634765625,2.805521761342665,-3.878915596058285,-54.402214150789305,3.721407,4.2446184,10.149326,27.750288,-24.638609,-6.696987,-12.550488,-37.408333,-30.128998,89.11323,-10.580578,-9.040111,9.402111,-3.411908,18.274115,23.586578,24.012045,3.732915,54.874897,-14.031498,-3.6216223,-2.5563152,-36.415745,-24.323185,61.8566,16.88955,-15.478455,-6.010879,-3.554243
61,1.9116744995117188,-11.470283508300781,76.01217651367188,2.410065995482311,-3.806135925934798,-53.37502845744968,3.8767924,4.6948447,9.12406,27.28939,-24.396744,-6.9860253,-13.833332,-37.07911,-29.498404,89.91994,-10.979179,-8.23281,9.616998,-3.2019315,18.13124,24.362194,24.102339,4.90517,54.871693,-14.256796,-3.6822112,-2.4235573,-37.999947,-24.861052,61.622112,13.837971,-15.67267,-6.3267403,-3.8691316
62,1.9463340044021606,-11.941595077514648,76.14257049560547,1.9871885599976906,-3.687173048653242,-52.38159479358066,4.0447774,5.2014074,8.122641,26.7173,-24.085506,-7.288514,-15.072113,-36.704567,-28.981771,90.44187,-11.367813,-7.333538,9.849763,-2.967261,17.946644,25.102247,24.180683,6.0496197,54.92217,-14.347421,-3.6837082,-2.2582839,-39.632744,-25.382257,61.402237,10.8306055,-15.9001465,-6.5082197,-4.1584134
63,1.9837419986724854,-12.423571586608887,76.28167724609375,1.5547173424008673,-3.539948398896982,-51.41185952861319,4.2152734,5.7443933,7.1538854,26.083988,-23.72773,-7.5964584,-16.248018,-36.34945,-28.591688,90.7235,-11.682584,-6.4360104,10.094737,-2.7155504,17.747742,25.807106,24.24572,7.155828,55.00273,-14.3656,-3.6499388,-2.0914793,-41.27206,-25.881573,61.187775,7.9253464,-16.13796,-6.6381454,-4.419138
64,2.0105323791503906,-12.914310455322266,76.42611694335938,1.1290559623675827,-3.3819448925258384,-50.45583494243164,4.379995,6.3040514,6.227329,25.437685,-23.345455,-7.9020214,-17.347204,-36.070942,-28.337242,90.80881,-11.856813,-5.630728,10.335231,-2.4568737,17.555481,26.485315,24.293962,8.221023,55.09155,-14.375222,-3.604704,-1.9553885,-42.937454,-26.363462,60.999733,5.1938186,-16.299145,-6.80196,-4.6465
65,2.049647569656372,-13.410822868347168,76.57635498046875,0.700641042533183,-3.2179756835785125,-49.519851565464336,4.560582,6.89319,5.346187,24.74968,-22.9267,-8.206748,-18.369423,-35.86101,-28.212626,90.68725,-11.838067,-4.926026,10.589529,-2.1758308,17.37949,27.12915,24.326126,9.246107,55.181297,-14.364237,-3.5442371,-1.8469844,-44.586937,-26.819557,60.80916,2.6244888,-16.426447,-7.0172887,-4.840544
66,2.0703275203704834,-13.92538833618164,76.72430419921875,0.26683271436508205,-3.038322127718107,-48.60632091310178,4.755014,7.516485,4.504353,24.005346,-22.467031,-8.513082,-19.32423,-35.700077,-28.204449,90.339775,-11.667525,-4.278557,10.838093,-1.8798649,17.195742,27.752039,24.341255,10.246017,55.287426,-14.311097,-3.4585867,-1.7554376,-46.301807,-27.259422,60.651474,0.20049223,-16.466326,-7.2443705,-5.0006785
67,2.0866942405700684,-14.438803672790527,76.86509704589844,-0.1488190936741668,-2.840091781310145,-47.69916205230662,4.9128766,8.145312,3.6968784,23.28986,-21.999043,-8.815339,-20.210169,-35.62861,-28.310265,89.796234,-11.417057,-3.6976836,11.077655,-1.5890307,17.020031,28.347517,24.341537,11.194701,55.39743,-14.250671,-3.3653767,-1.6885595,-48.04422,-27.679703,60.533157,-2.066353,-16.44748,-7.471841,-5.1333117
68,2.107682228088379,-14.95329761505127,76.99632263183594,-0.5222819389603618,-2.620313691891167,-46.78210882999702,4.985762,8.747678,2.9190907,22.680557,-21.552515,-9.108998,-21.025803,-35.687805,-28.529514,89.08793,-11.159757,-3.1941485,11.282495,-1.3297081,16.854416,28.922304,24.328285,12.079183,55.509342,-14.223277,-3.2816532,-1.6583459,-49.849277,-28.086428,60.495865,-4.145861,-16.32214,-7.6919365,-5.2393436
69,2.129537343978882,-15.481721878051758,77.11872863769531,-0.850279518575463,-2.3700781454978155,-45.836144795639854,4.954426,9.315098,2.1520634,22.176746,-21.114801,-9.391205,-21.766695,-35.901844,-28.882122,88.22351,-10.9106,-2.7656176,11.438668,-1.1089906,16.697884,29.479036,24.305971,12.894968,55.613956,-14.238276,-3.2102046,-1.6751307,-51.72284,-28.47957,60.548546,-6.0336714,-15.972342,-7.961716,-5.333692
70,2.138761043548584,-16.004348754882812,77.22643280029297,-1.1440364743333746,-2.094259636490179,-44.874743138778136,4.8479705,9.862094,1.4031657,21.73871,-20.673094,-9.666481,-22.432314,-36.24573,-29.361193,87.18744,-10.631527,-2.4084466,11.55913,-0.91402227,16.54893,30.016983,24.276215,13.651751,55.71557,-14.275644,-3.1424375,-1.7306995,-53.658535,-28.859596,60.674732,-7.7518253,-15.444781,-8.267282,-5.407259
71,2.1469056606292725,-16.52133560180664,77.31866455078125,-1.4031168182284013,-1.8117622197068877,-43.928747530353064,4.688863,10.392831,0.70703506,21.39009,-20.259766,-9.942472,-23.024199,-36.68371,-29.930035,85.97458,-10.314786,-2.1318057,11.676329,-0.7350871,16.421572,30.53021,24.235752,14.347353,55.818703,-14.327588,-3.0774803,-1.8044862,-55.632385,-29.228624,60.85777,-9.315975,-14.986474,-8.490901,-5.430014
72,2.1393985748291016,-17.0393009185791,77.38783264160156,-1.6275997300613068,-1.5417973317849045,-43.0291475938386,4.5004883,10.911649,0.09962977,21.152988,-19.905548,-10.226699,-23.544626,-37.177063,-30.553532,84.57938,-9.953208,-1.9434788,11.81936,-0.5618621,16.32887,31.012403,24.17895,14.980301,55.933575,-14.385654,-3.018889,-1.8763391,-57.624146,-29.591654,61.085064,-10.743837,-14.841896,-8.513554,-5.374572
73,2.1258673667907715,-17.551856994628906,77.43937683105469,-1.8144869729371207,-1.2854375195135896,-42.18029375523941,4.2911205,11.415462,-0.3984371,21.011074,-19.60444,-10.513558,-23.994434,-37.741207,-31.244146,83.01454,-9.575334,-1.8712461,11.990537,-0.39633703,16.27606,31.471294,24.10586,15.538927,56.046898,-14.448426,-2.9617746,-1.9537072,-59.640095,-29.952078,61.352375,-12.047066,-15.072852,-8.290612,-5.2139983
74,2.1175649166107178,-18.0733699798584,77.46896362304688,-1.9665698015687376,-1.0348764516301696,-41.36672527590918,4.048787,11.904504,-0.80840224,20.957388,-19.34236,-10.802614,-24.367334,-38.377182,-32.023727,81.27908,-9.177815,-1.8973739,12.176901,-0.24082077,16.25698,31.909857,24.019278,16.028337,56.15391,-14.519216,-2.9068556,-2.042093,-61.687485,-30.311527,61.667267,-13.225602,-15.55122,-7.8909326,-4.9670258
75,2.108879804611206,-18.59471321105957,77.47691345214844,-2.0937517668396923,-0.7966764649099092,-40.59045941434709,3.7655509,12.387312,-1.1564144,21.03024,-19.140575,-11.108692,-24.660698,-39.023422,-32.8667,79.35087,-8.706144,-1.9595222,12.387304,-0.08432515,16.268063,32.31654,23.914757,16.470842,56.269802,-14.595895,-2.8610573,-2.1168358,-63.748985,-30.672619,62.033524,-14.273571,-16.238995,-7.369245,-4.6755066
76,2.09110164642334,-19.113094329833984,77.4649429321289,-2.2061806487989952,-0.5770642406921734,-39.85356612319725,3.4332442,12.872639,-1.4689617,21.267523,-19.019798,-11.446654,-24.871988,-39.618008,-33.746307,77.202324,-8.105653,-1.9967325,12.628495,0.08413844,16.306799,32.68305,23.783243,16.891203,56.404408,-14.67517,-2.8310695,-2.1521876,-65.81041,-31.038713,62.458458,-15.181454,-17.097557,-6.779212,-4.3812923
77,2.071350574493408,-19.63397789001465,77.42798614501953,-2.3078182438575237,-0.3785882861400179,-39.16734614562728,3.0588474,13.365678,-1.7369466,21.666245,-18.990108,-11.824512,-25.015453,-40.145023,-34.65334,74.8192,-7.3716826,-2.0478847,12.91032,0.27282715,16.37751,33.000034,23.618116,17.294262,56.553246,-14.721883,-2.8038,-2.1362681,-67.89458,-31.41227,62.94292,-15.972996,-18.306255,-6.029466,-4.041118
78,2.038256883621216,-20.15205192565918,77.36759185791016,-2.393969757349843,-0.19814029717559667,-38.52796788193674,2.642903,13.861408,-1.9502567,22.210806,-19.038118,-12.232449,-25.092247,-40.626663,-35.604115,72.22302,-6.536592,-2.1219945,13.223993,0.47523066,16.481714,33.28183,23.418184,17.67163,56.701183,-14.746635,-2.7800071,-2.0823512,-70.00319,-31.794624,63.487846,-16.652538,-19.82626,-5.1324487,-3.636268
79,1.995270013809204,-20.67209243774414,77.27613067626953,-2.461516764413658,-0.03283238101425577,-37.91391711423528,2.1633906,14.3525915,-2.1355593,22.92901,-19.154913,-12.658285,-25.08498,-41.0566,-36.6012,69.43325,-5.5948067,-2.1086137,13.551918,0.6792278,16.615007,33.553486,23.18358,18.027424,56.846363,-14.814753,-2.7920418,-2.0027099,-72.09681,-32.184593,64.093506,-17.1799,-21.28376,-4.2897573,-3.260455
80,1.947598934173584,-21.20185089111328,77.15485382080078,-2.5069104190132694,0.11979474698846156,-37.30346291182092,1.5995545,14.831089,-2.319712,23.846191,-19.330486,-13.089994,-24.979864,-41.4278,-37.642296,66.46362,-4.535814,-1.8975639,13.877774,0.87101173,16.77381,33.839455,22.915157,18.36655,56.98573,-14.990931,-2.871835,-1.9094918,-74.14199,-32.57777,64.75364,-17.50478,-22.294598,-3.693402,-3.0258439
81,1.9051905870437622,-21.73750877380371,77.0060043334961,-2.5335355167838975,0.25692464750644034,-36.68507661586009,0.92826855,15.298578,-2.513431,25.003029,-19.575579,-13.526484,-24.727057,-41.734364,-38.800556,63.244938,-3.2952821,-1.4068487,14.182866,1.0548115,16.960579,34.142193,22.61226,18.678938,57.117107,-15.290148,-3.0401256,-1.7969582,-76.11408,-32.973793,65.460365,-17.646961,-22.845926,-3.4014723,-3.0050535
82,1.8481045961380005,-22.28250503540039,76.82923126220703,-2.5426187014439727,0.3786130034745533,-36.07307497161587,0.1632299,15.75868,-2.7019746,26.38015,-19.893755,-13.9724455,-24.370674,-41.960358,-40.030754,59.78966,-1.8925644,-0.700741,14.485468,1.2332647,17.177982,34.450356,22.276127,18.966396,57.23751,-15.677576,-3.276359,-1.6615577,-78.05616,-33.370224,66.21278,-17.607916,-23.0968,-3.302527,-3.1353257
83,1.7952550649642944,-22.83200454711914,76.61792755126953,-2.526076954534895,0.49086658544655454,-35.48460501425215,-0.6580399,16.2057,-2.8733823,27.907837,-20.264164,-14.424743,-24.038475,-42.096806,-41.150013,56.23165,-0.43953457,0.10601839,14.802612,1.3923981,17.41013,34.771656,21.905714,19.255947,57.362473,-16.146595,-3.5508964,-1.5235752,-79.958725,-33.766037,67.02502,-17.363317,-22.978136,-3.3319116,-3.329114
84,1.7421960830688477,-23.39691734313965,76.37014770507812,-2.4752132745774333,0.5992545992997589,-34.93636915810261,-1.5026759,16.634,-3.0175745,29.527237,-20.664715,-14.878877,-23.84358,-42.150906,-41.989334,52.69775,0.94652885,0.889538,15.151836,1.51826,17.643084,35.11292,21.497314,19.574923,57.505444,-16.690063,-3.833616,-1.4027016,-81.81112,-34.16046,67.90808,-16.890402,-22.421116,-3.4266896,-3.4962015
85,1.6891287565231323,-23.964078903198242,76.08259582519531,-2.307880001841437,0.7138886174868663,-34.39944690753642,-2.4297206,16.8872,-3.169238,31.308954,-21.059952,-15.000033,-23.85669,-42.21485,-42.460865,49.167683,2.334833,1.6899046,15.506147,1.5281769,17.898739,35.4768,21.045326,19.93347,57.65697,-17.380535,-4.161927,-1.3101233,-83.665596,-34.554226,68.91278,-16.21029,-21.111485,-3.6127584,-3.6879323
86,1.636911153793335,-24.54920768737793,75.76095581054688,-2.088418094880499,0.8273259566704114,-33.882768123207484,-3.4489684,17.081562,-3.3135579,33.294388,-21.49368,-15.000033,-23.980667,-42.22652,-42.692097,45.582405,3.7432585,2.5335712,15.871132,1.4879332,18.17107,35.859905,20.54562,20.317022,57.809326,-18.195965,-4.536908,-1.2347035,-85.5071,-34.946175,70.016525,-15.331365,-19.19148,-3.9157767,-3.9164183
87,1.5914907455444336,-25.14177894592285,75.4101333618164,-1.8387628197407124,0.9272162483490858,-33.42085904256906,-4.394875,17.281218,-3.3782175,35.232765,-21.97403,-15.000033,-24.199724,-42.21198,-42.68212,42.06623,4.9984765,3.315214,16.279263,1.4233545,18.45008,36.259785,20.001848,20.718336,57.973583,-18.987747,-4.873751,-1.1596546,-87.263725,-35.329697,71.121605,-14.192168,-17.24827,-4.262635,-4.037269
88,1.549362063407898,-25.74537467956543,75.02887725830078,-1.5617369393864484,1.0021536252208476,-33.044536282470766,-5.0979753,17.507612,-3.2954144,36.865387,-22.503695,-15.000033,-24.514824,-42.212833,-42.423237,38.74855,5.9336925,3.9391658,16.758165,1.3434672,18.72642,36.67224,19.422829,21.130493,58.1701,-19.60773,-5.087183,-1.0673484,-88.84818,-35.69711,72.13019,-12.722509,-15.878384,-4.568431,-3.9175773
89,1.51667320728302,-26.359472274780273,74.62353515625,-1.2441990526107822,1.040539779480818,-32.76355429038416,-5.535666,17.761288,-3.0223525,38.19243,-23.08063,-15.000033,-24.96723,-42.144436,-41.748543,35.532448,6.404103,4.39293,17.32779,1.2356759,19.015146,37.09338,18.818092,21.541838,58.40595,-20.015673,-5.1483617,-0.93831426,-90.2223,-36.044292,72.99871,-10.899722,-15.265309,-4.823069,-3.474658
90,1.502294659614563,-26.986297607421875,74.18814086914062,-0.8901286933414897,1.0528726548525134,-32.56103219061565,-5.787378,18.030481,-2.6034212,39.324574,-23.70152,-15.000033,-25.521679,-42.00248,-40.74932,32.361763,6.5421476,4.7215667,17.969463,1.10287,19.311611,37.515095,18.190037,21.954927,58.6909,-20.293234,-5.106168,-0.7888764,-91.433655,-36.372837,73.7871,-8.746573,-15.083784,-5.06401,-2.800757
91,1.5027495622634888,-27.62689208984375,73.73684692382812,-0.5276376710206472,1.0628385287783713,-32.428633310674044,-5.840027,18.313755,-2.1023004,40.172504,-24.36767,-15.000033,-26.112059,-41.925846,-39.77575,29.437902,6.6127124,4.94611,18.651714,0.97693425,19.575094,37.935417,17.534346,22.382887,59.036346,-20.476154,-4.984371,-0.6510011,-92.5212,-36.68569,74.55426,-6.2637773,-15.166487,-5.2749677,-2.0341208
92,1.5318236351013184,-28.27570343017578,73.27413177490234,-0.184632638473417,1.094350058515624,-32.35879916929971,-5.6842155,18.609713,-1.5854453,40.64991,-25.081123,-15.000033,-26.698818,-42.03245,-39.1703,26.95666,6.880479,5.1009765,19.343185,0.8867608,19.764538,38.35428,16.842993,22.841663,59.4552,-20.597816,-4.8118987,-0.5577045,-93.52665,-36.985756,75.35873,-3.4492486,-15.3460865,-5.438106,-1.3121455
93,1.5883475542068481,-28.914352416992188,72.80887603759766,0.125761301886233,1.1580352884948155,-32.377709603733,-5.2400317,18.93621,-1.0071533,40.614597,-25.892101,-15.000033,-27.308249,-42.32568,-38.899235,24.888014,7.4081883,5.1582403,20.072987,0.845779,19.848545,38.780552,16.108816,23.329899,59.962444,-20.615406,-4.594773,-0.4814939,-94.42464,-37.271683,76.1681,-0.24114336,-15.764576,-5.548294,-0.62185085
94,1.6449272632598877,-29.558137893676758,72.33822631835938,0.42030077525050846,1.2442321382405348,-32.48338832262374,-4.538762,19.274275,-0.3573685,40.147297,-26.777637,-15.000033,-27.98768,-42.66398,-38.821465,23.1073,8.083621,5.140831,20.842247,0.83496195,19.85068,39.222313,15.329498,23.840107,60.543537,-20.527065,-4.3180327,-0.41661343,-95.203026,-37.54467,76.97129,3.3392923,-16.450775,-5.620721,0.08856246
95,1.714556097984314,-30.206357955932617,71.86811828613281,0.7204987990442294,1.342241426566693,-32.62278221013448,-3.7334208,19.568996,0.245272,39.489742,-27.625786,-15.000033,-28.714148,-43.036762,-39.080402,21.709148,8.906145,5.1225557,21.574158,0.83183056,19.818737,39.678036,14.504852,24.381037,61.163166,-20.426699,-3.9781888,-0.4277774,-95.92828,-37.81384,77.865616,7.171484,-17.069092,-5.65538,0.7429266
96,1.7770432233810425,-30.86768341064453,71.40779113769531,1.0527413019405836,1.4326373420483205,-32.736130432129826,-2.9745367,19.771673,0.6800425,38.88774,-28.32853,-15.000033,-29.431013,-43.553833,-39.815155,20.835754,9.84692,5.136764,22.189362,0.8155968,19.812597,40.13874,13.635764,24.960379,61.78532,-20.407898,-3.57202,-0.5786922,-96.66954,-38.09243,78.945404,11.137632,-17.281315,-5.6429067,1.2669022
97,1.833228349685669,-31.538782119750977,70.9640884399414,1.4269316233973042,1.5050976335278397,-32.79530210360981,-2.3129067,19.84986,0.8479923,38.41572,-28.91588,-15.000033,-30.107742,-44.464455,-41.28547,20.726645,10.9008665,5.2021174,22.65701,0.78474987,19.856482,40.59102,12.713362,25.610964,62.414574,-20.49991,-3.085937,-0.90096456,-97.50645,-38.393738,80.39199,15.306979,-16.912003,-5.542326,1.5374779
98,1.883170247077942,-32.23786163330078,70.52490997314453,1.8354842024215519,1.543587842484551,-32.814663892815446,-1.6488457,19.832773,0.8097881,37.93929,-29.425652,-15.000033,-30.748865,-45.810978,-43.330284,21.416084,11.985443,5.278737,23.00115,0.755086,19.946333,41.045357,11.735038,26.315395,63.05578,-20.647127,-2.524644,-1.3529806,-98.39013,-38.720924,82.10925,19.694258,-16.16494,-5.3618846,1.6257094
99,1.940656304359436,-32.95965576171875,70.11093139648438,2.268627239032983,1.54222034625104,-32.8192685593553,-0.9238058,19.78453,0.70963484,37.39866,-29.766607,-15.000033,-31.298948,-47.307945,-45.50861,22.532568,13.050023,5.309453,23.248987,0.73178554,20.074688,41.517704,10.719368,27.007313,63.68495,-20.81588,-1.9123293,-1.8899794,-99.18815,-39.073746,83.76688,24.11163,-15.276083,-5.1633997,1.7533281
100,1.9883856773376465,-33.73577117919922,69.73886108398438,2.7273637990086907,1.4859439347438106,-32.82138709207556,-0.06748591,19.750954,0.6855922,36.730125,-29.849646,-15.000033,-31.79806,-48.712055,-47.31723,23.830187,13.981231,5.2282753,23.41676,0.7099469,20.242926,42.015697,9.699463,27.62314,64.293045,-20.976341,-1.2725418,-2.4719603,-99.75962,-39.45619,85.027565,28.386793,-14.485,-5.0075917,2.149173
101,2.0440897941589355,-34.55879211425781,69.41211700439453,3.229970112271909,1.3440774088911882,-32.81959197455481,0.9685323,19.72588,0.79586184,35.918102,-29.67011,-15.000033,-32.25352,-49.95194,-48.65509,25.23702,14.923213,5.3038774,23.508669,0.68660176,20.49051,42.514618,8.696653,28.13539,64.93656,-21.199327,-0.6005455,-3.1110375,-100.04365,-39.882122,85.83028,32.534805,-13.9516945,-4.907142,2.97203
102,2.100247621536255,-35.43943786621094,69.1300277709961,3.7645888634856646,1.1427966935275105,-32.818548965541524,2.1369152,19.696428,0.97259104,34.989937,-29.269398,-15.000033,-32.68672,-51.11364,-49.759346,26.880766,15.881319,5.509918,23.532455,0.6659136,20.78491,42.99644,7.7184653,28.580904,65.635765,-21.473358,0.116209045,-3.8238735,-100.10643,-40.36642,86.33654,36.637524,-13.521303,-4.827895,4.072046
103,2.175990581512451,-36.379268646240234,68.88692474365234,4.297207661114311,0.9415581346228116,-32.825529542048336,3.3732896,19.683897,1.1541169,33.946835,-28.63176,-15.000033,-33.187668,-52.23434,-50.62365,28.838673,16.535019,5.302658,23.49763,0.6463958,21.03233,43.478172,6.7812524,28.993042,66.33333,-21.648024,0.85892475,-4.5832806,-99.99958,-40.914936,86.54664,40.627796,-12.960137,-4.7547436,5.2195554
104,2.2711195945739746,-37.36421585083008,68.68860626220703,4.797389523660167,0.7920155068662392,-32.839937700345196,4.616415,19.708292,1.2722365,32.793385,-27.739159,-15.000033,-33.804016,-53.360607,-51.2701,31.146778,16.619276,4.109344,23.411491,0.6262178,21.146921,43.977303,5.9057813,29.402538,66.964455,-21.574688,1.6130129,-5.365165,-99.7674,-41.52663,86.45167,44.44049,-12.035551,-4.668811,6.1843686
105,2.385434627532959,-38.39006423950195,68.51898956298828,5.2523412492484525,0.6953718519546349,-32.83131353564708,5.909293,19.77933,1.2782257,31.414942,-26.562576,-15.000033,-34.75872,-54.48653,-51.277855,33.952133,16.186243,1.4145594,23.25511,0.61091024,21.097677,44.498924,5.11095,29.806469,67.546074,-21.15043,2.3954916,-6.227191,-99.335945,-42.197,85.87724,48.058727,-10.668638,-4.555859,6.9474173
106,2.5102574825286865,-39.459957122802734,68.38685607910156,5.680851110826919,0.6215670532079444,-32.8027951055845,7.2712893,19.887049,1.2134881,29.849947,-25.122381,-15.000033,-36.037716,-55.517002,-50.68462,37.082306,15.513295,-2.3367238,23.036396,0.60169137,20.93387,45.019547,4.4037166,30.19254,68.12245,-20.472939,3.1993263,-7.173117,-98.68896,-42.92564,84.871056,51.528904,-8.992999,-4.4224415,7.6128206
